time,open,high,low,close,tick_volume,spread,real_volume
2025-07-07 12:45:00,145.587,145.618,145.562,145.586,661,9,0
2025-07-07 13:00:00,145.586,145.704,145.569,145.697,872,9,0
2025-07-07 13:15:00,145.697,145.741,145.672,145.683,746,9,0
2025-07-07 13:30:00,145.683,145.742,145.639,145.737,1039,9,0
2025-07-07 13:45:00,145.739,145.779,145.715,145.732,904,9,0
2025-07-07 14:00:00,145.731,145.745,145.664,145.688,858,9,0
2025-07-07 14:15:00,145.686,145.775,145.678,145.744,700,9,0
2025-07-07 14:30:00,145.747,145.805,145.722,145.775,759,9,0
2025-07-07 14:45:00,145.777,145.811,145.74,145.796,795,9,0
2025-07-07 15:00:00,145.796,145.867,145.774,145.847,669,9,0
2025-07-07 15:15:00,145.846,145.891,145.83,145.837,610,9,0
2025-07-07 15:30:00,145.836,145.889,145.828,145.88,671,9,0
2025-07-07 15:45:00,145.879,145.879,145.843,145.865,640,9,0
2025-07-07 16:00:00,145.863,145.928,145.857,145.86,538,9,0
2025-07-07 16:15:00,145.859,146.02,145.732,145.832,2731,9,0
2025-07-07 16:30:00,145.835,146.117,145.835,146.111,1645,9,0
2025-07-07 16:45:00,146.109,146.144,146.027,146.114,1512,9,0
2025-07-07 17:00:00,146.112,146.145,146.044,146.091,1195,9,0
2025-07-07 17:15:00,146.088,146.149,146.077,146.139,858,9,0
2025-07-07 17:30:00,146.137,146.233,146.011,146.092,1735,9,0
2025-07-07 17:45:00,146.093,146.131,146.054,146.056,679,9,0
2025-07-07 18:00:00,146.057,146.163,146.055,146.156,684,9,0
2025-07-07 18:15:00,146.155,146.229,146.15,146.195,786,9,0
2025-07-07 18:30:00,146.195,146.238,146.166,146.207,669,9,0
2025-07-07 18:45:00,146.208,146.236,146.14,146.171,687,9,0
2025-07-07 19:00:00,146.172,146.181,146.052,146.078,671,9,0
2025-07-07 19:15:00,146.078,146.11,146.057,146.09,587,9,0
2025-07-07 19:30:00,146.088,146.11,146.024,146.042,478,9,0
2025-07-07 19:45:00,146.041,146.056,146.011,146.055,487,9,0
2025-07-07 20:00:00,146.044,146.148,146.031,146.134,304,9,0
2025-07-07 20:15:00,146.134,146.145,146.048,146.066,263,9,0
2025-07-07 20:30:00,146.07,146.106,146.044,146.057,349,9,0
2025-07-07 20:45:00,146.049,146.066,146.033,146.058,251,9,0
2025-07-07 21:00:00,146.026,146.055,145.911,145.976,108,38,0
2025-07-07 21:15:00,145.976,146.038,145.9,146.009,139,38,0
2025-07-07 21:30:00,146.006,146.026,146.0,146.018,82,38,0
2025-07-07 21:45:00,146.018,146.025,145.934,145.984,141,38,0
2025-07-07 22:00:00,146.007,146.034,145.94,145.973,227,9,0
2025-07-07 22:15:00,145.974,145.974,145.837,145.904,541,9,0
2025-07-07 22:30:00,145.904,145.971,145.857,145.88,522,9,0
2025-07-07 22:45:00,145.88,145.898,145.834,145.863,438,9,0
2025-07-07 23:00:00,145.863,145.971,145.862,145.907,611,9,0
2025-07-07 23:15:00,145.907,146.066,145.891,146.031,762,9,0
2025-07-07 23:30:00,146.031,146.036,145.957,145.962,562,9,0
2025-07-07 23:45:00,145.96,146.014,145.849,145.878,993,9,0
2025-07-08 00:00:00,145.875,145.955,145.827,145.87,1697,9,0
2025-07-08 00:15:00,145.873,145.996,145.849,145.978,1492,9,0
2025-07-08 00:30:00,145.975,146.043,145.925,145.948,1101,9,0
2025-07-08 00:45:00,145.947,146.207,145.919,146.154,1404,9,0
2025-07-08 01:00:00,146.157,146.422,146.07,146.349,1550,9,0
2025-07-08 01:15:00,146.35,146.443,146.139,146.19,1292,9,0
2025-07-08 01:30:00,146.187,146.256,146.039,146.138,1203,9,0
2025-07-08 01:45:00,146.141,146.251,146.096,146.245,1069,9,0
2025-07-08 02:00:00,146.243,146.282,146.114,146.163,888,9,0
2025-07-08 02:15:00,146.163,146.205,146.077,146.102,868,9,0
2025-07-08 02:30:00,146.1,146.146,146.051,146.138,721,9,0
2025-07-08 02:45:00,146.139,146.161,146.037,146.089,680,9,0
2025-07-08 03:00:00,146.09,146.145,146.045,146.139,626,9,0
2025-07-08 03:15:00,146.138,146.166,146.065,146.113,633,9,0
2025-07-08 03:30:00,146.113,146.14,146.069,146.128,650,9,0
2025-07-08 03:45:00,146.128,146.133,146.059,146.068,589,9,0
2025-07-08 04:00:00,146.07,146.099,145.979,146.017,726,9,0
2025-07-08 04:15:00,146.018,146.019,145.95,145.96,548,9,0
2025-07-08 04:30:00,145.957,145.976,145.879,145.908,1001,9,0
2025-07-08 04:45:00,145.91,146.022,145.906,145.993,784,9,0
2025-07-08 05:00:00,145.994,146.093,145.941,146.061,664,9,0
2025-07-08 05:15:00,146.062,146.103,146.049,146.079,508,9,0
2025-07-08 05:30:00,146.08,146.096,146.015,146.03,666,9,0
2025-07-08 05:45:00,146.031,146.106,145.958,146.094,950,9,0
2025-07-08 06:00:00,146.094,146.226,146.058,146.172,1239,9,0
2025-07-08 06:15:00,146.171,146.205,146.068,146.126,991,9,0
2025-07-08 06:30:00,146.126,146.213,146.116,146.211,905,9,0
2025-07-08 06:45:00,146.213,146.246,146.146,146.244,882,9,0
2025-07-08 07:00:00,146.242,146.28,146.072,146.081,1494,9,0
2025-07-08 07:15:00,146.08,146.155,146.062,146.136,921,9,0
2025-07-08 07:30:00,146.133,146.138,146.029,146.066,858,9,0
2025-07-08 07:45:00,146.066,146.088,145.993,146.034,960,9,0
2025-07-08 08:00:00,146.034,146.158,146.031,146.092,1037,9,0
2025-07-08 08:15:00,146.093,146.187,146.092,146.135,732,9,0
2025-07-08 08:30:00,146.136,146.238,146.113,146.199,715,9,0
2025-07-08 08:45:00,146.2,146.228,146.164,146.188,899,9,0
2025-07-08 09:00:00,146.189,146.247,146.182,146.21,887,9,0
2025-07-08 09:15:00,146.21,146.224,146.098,146.103,690,9,0
2025-07-08 09:30:00,146.104,146.162,146.053,146.157,716,9,0
2025-07-08 09:45:00,146.16,146.265,146.16,146.226,819,9,0
2025-07-08 10:00:00,146.225,146.32,146.218,146.32,693,9,0
2025-07-08 10:15:00,146.319,146.322,146.288,146.297,469,9,0
2025-07-08 10:30:00,146.297,146.356,146.274,146.336,651,9,0
2025-07-08 10:45:00,146.337,146.406,146.337,146.4,590,9,0
2025-07-08 11:00:00,146.401,146.411,146.352,146.371,594,9,0
2025-07-08 11:15:00,146.371,146.529,146.362,146.5,467,9,0
2025-07-08 11:30:00,146.5,146.561,146.468,146.561,739,9,0
2025-07-08 11:45:00,146.56,146.648,146.554,146.585,1060,9,0
2025-07-08 12:00:00,146.585,146.608,146.454,146.589,952,9,0
2025-07-08 12:15:00,146.589,146.617,146.546,146.574,898,9,0
2025-07-08 12:30:00,146.576,146.665,146.524,146.663,840,9,0
2025-07-08 12:45:00,146.665,146.687,146.602,146.646,887,9,0
2025-07-08 13:00:00,146.648,146.733,146.627,146.726,949,9,0
2025-07-08 13:15:00,146.729,146.833,146.675,146.822,924,9,0
2025-07-08 13:30:00,146.824,146.895,146.807,146.852,1242,9,0
2025-07-08 13:45:00,146.85,146.864,146.717,146.77,1275,9,0
2025-07-08 14:00:00,146.768,146.873,146.752,146.868,1068,9,0
2025-07-08 14:15:00,146.869,146.928,146.849,146.849,843,9,0
2025-07-08 14:30:00,146.849,146.943,146.848,146.927,912,9,0
2025-07-08 14:45:00,146.928,146.959,146.858,146.912,1478,9,0
2025-07-08 15:00:00,146.91,146.973,146.879,146.929,1149,9,0
2025-07-08 15:15:00,146.928,146.946,146.777,146.808,1150,9,0
2025-07-08 15:30:00,146.808,146.858,146.794,146.806,941,9,0
2025-07-08 15:45:00,146.808,146.832,146.767,146.808,674,9,0
2025-07-08 16:00:00,146.808,146.821,146.733,146.734,725,9,0
2025-07-08 16:15:00,146.732,146.772,146.709,146.728,628,9,0
2025-07-08 16:30:00,146.726,146.825,146.702,146.79,1316,9,0
2025-07-08 16:45:00,146.79,146.861,146.732,146.74,1111,9,0
2025-07-08 17:00:00,146.74,146.775,146.653,146.743,1290,9,0
2025-07-08 17:15:00,146.741,146.804,146.713,146.725,925,9,0
2025-07-08 17:30:00,146.725,146.732,146.679,146.702,720,9,0
2025-07-08 17:45:00,146.7,146.753,146.687,146.714,663,9,0
2025-07-08 18:00:00,146.712,146.721,146.651,146.696,643,9,0
2025-07-08 18:15:00,146.696,146.729,146.685,146.722,533,9,0
2025-07-08 18:30:00,146.722,146.761,146.687,146.693,529,9,0
2025-07-08 18:45:00,146.695,146.701,146.652,146.657,547,9,0
2025-07-08 19:00:00,146.655,146.661,146.613,146.651,491,9,0
2025-07-08 19:15:00,146.651,146.661,146.615,146.658,355,9,0
2025-07-08 19:30:00,146.659,146.691,146.645,146.673,395,9,0
2025-07-08 19:45:00,146.673,146.679,146.611,146.618,516,9,0
2025-07-08 20:00:00,146.616,146.63,146.522,146.531,389,9,0
2025-07-08 20:15:00,146.529,146.567,146.519,146.528,388,9,0
2025-07-08 20:30:00,146.528,146.555,146.518,146.543,275,9,0
2025-07-08 20:45:00,146.543,146.578,146.509,146.543,448,9,0
2025-07-08 21:00:00,146.536,146.577,146.423,146.542,224,38,0
2025-07-08 21:15:00,146.542,146.542,146.451,146.504,233,38,0
2025-07-08 21:30:00,146.5,146.522,146.49,146.516,115,38,0
2025-07-08 21:45:00,146.516,146.567,146.424,146.524,189,38,0
2025-07-08 22:00:00,146.553,146.615,146.54,146.603,251,9,0
2025-07-08 22:15:00,146.603,146.604,146.568,146.592,155,9,0
2025-07-08 22:30:00,146.592,146.592,146.545,146.56,191,9,0
2025-07-08 22:45:00,146.56,146.594,146.553,146.585,184,9,0
2025-07-08 23:00:00,146.582,146.71,146.582,146.708,496,9,0
2025-07-08 23:15:00,146.709,146.768,146.678,146.755,385,9,0
2025-07-08 23:30:00,146.755,146.87,146.748,146.856,702,9,0
2025-07-08 23:45:00,146.856,146.874,146.813,146.866,624,9,0
2025-07-09 00:00:00,146.864,146.895,146.757,146.808,1209,9,0
2025-07-09 00:15:00,146.808,146.906,146.8,146.868,882,9,0
2025-07-09 00:30:00,146.869,146.908,146.772,146.796,894,9,0
2025-07-09 00:45:00,146.797,146.863,146.728,146.789,1154,9,0
2025-07-09 01:00:00,146.788,147.027,146.759,146.936,1256,9,0
2025-07-09 01:15:00,146.936,146.948,146.76,146.807,1175,9,0
2025-07-09 01:30:00,146.809,146.858,146.732,146.827,937,9,0
2025-07-09 01:45:00,146.825,146.917,146.813,146.86,864,9,0
2025-07-09 02:00:00,146.863,146.927,146.79,146.874,771,9,0
2025-07-09 02:15:00,146.876,146.942,146.857,146.885,725,9,0
2025-07-09 02:30:00,146.886,147.05,146.885,147.046,761,9,0
2025-07-09 02:45:00,147.046,147.09,147.026,147.055,745,9,0
2025-07-09 03:00:00,147.056,147.18,147.053,147.124,845,9,0
2025-07-09 03:15:00,147.125,147.168,147.061,147.113,638,9,0
2025-07-09 03:30:00,147.112,147.154,147.073,147.073,560,9,0
2025-07-09 03:45:00,147.074,147.11,147.065,147.1,537,9,0
2025-07-09 04:00:00,147.1,147.145,147.085,147.113,575,9,0
2025-07-09 04:15:00,147.113,147.142,147.09,147.124,441,9,0
2025-07-09 04:30:00,147.121,147.129,147.047,147.084,595,9,0
2025-07-09 04:45:00,147.083,147.096,147.025,147.035,500,9,0
2025-07-09 05:00:00,147.036,147.068,147.006,147.019,535,9,0
2025-07-09 05:15:00,147.019,147.019,146.947,146.984,513,9,0
2025-07-09 05:30:00,146.983,146.998,146.918,146.931,486,9,0
2025-07-09 05:45:00,146.931,147.001,146.898,146.983,703,9,0
2025-07-09 06:00:00,146.983,147.032,146.964,146.975,886,9,0
2025-07-09 06:15:00,146.978,147.016,146.962,146.996,733,9,0
2025-07-09 06:30:00,146.998,147.032,146.903,146.953,736,9,0
2025-07-09 06:45:00,146.953,146.966,146.796,146.801,852,9,0
2025-07-09 07:00:00,146.802,146.833,146.721,146.777,922,9,0
2025-07-09 07:15:00,146.775,146.784,146.679,146.727,876,9,0
2025-07-09 07:30:00,146.729,146.792,146.681,146.752,922,9,0
2025-07-09 07:45:00,146.753,146.876,146.752,146.836,810,9,0
2025-07-09 08:00:00,146.839,146.864,146.717,146.762,942,9,0
2025-07-09 08:15:00,146.762,146.836,146.737,146.738,796,9,0
2025-07-09 08:30:00,146.741,146.752,146.612,146.612,697,9,0
2025-07-09 08:45:00,146.614,146.681,146.593,146.671,771,9,0
2025-07-09 09:00:00,146.67,146.691,146.561,146.591,703,9,0
2025-07-09 09:15:00,146.589,146.63,146.537,146.627,703,9,0
2025-07-09 09:30:00,146.627,146.66,146.582,146.657,669,9,0
2025-07-09 09:45:00,146.657,146.663,146.582,146.625,621,9,0
2025-07-09 10:00:00,146.624,146.634,146.534,146.555,591,9,0
2025-07-09 10:15:00,146.555,146.62,146.54,146.587,615,9,0
2025-07-09 10:30:00,146.585,146.685,146.574,146.65,713,9,0
2025-07-09 10:45:00,146.648,146.667,146.582,146.655,610,9,0
2025-07-09 11:00:00,146.655,146.673,146.6,146.658,568,9,0
2025-07-09 11:15:00,146.658,146.672,146.607,146.656,586,9,0
2025-07-09 11:30:00,146.655,146.737,146.634,146.691,673,9,0
2025-07-09 11:45:00,146.691,146.778,146.654,146.761,711,9,0
2025-07-09 12:00:00,146.762,146.763,146.659,146.684,964,9,0
2025-07-09 12:15:00,146.684,146.714,146.518,146.691,1503,9,0
2025-07-09 12:30:00,146.69,146.714,146.588,146.66,1187,9,0
2025-07-09 12:45:00,146.661,146.68,146.463,146.481,1110,9,0
2025-07-09 13:00:00,146.479,146.509,146.357,146.4,1246,9,0
2025-07-09 13:15:00,146.402,146.518,146.36,146.483,1039,9,0
2025-07-09 13:30:00,146.479,146.519,146.403,146.486,1475,9,0
2025-07-09 13:45:00,146.488,146.543,146.444,146.456,1157,9,0
2025-07-09 14:00:00,146.454,146.485,146.298,146.312,1444,9,0
2025-07-09 14:15:00,146.312,146.373,146.266,146.369,1161,9,0
2025-07-09 14:30:00,146.371,146.444,146.326,146.392,1020,9,0
2025-07-09 14:45:00,146.393,146.501,146.392,146.461,992,9,0
2025-07-09 15:00:00,146.461,146.529,146.452,146.516,955,9,0
2025-07-09 15:15:00,146.517,146.562,146.492,146.534,725,9,0
2025-07-09 15:30:00,146.535,146.538,146.468,146.478,694,9,0
2025-07-09 15:45:00,146.476,146.552,146.444,146.529,628,9,0
2025-07-09 16:00:00,146.529,146.529,146.388,146.388,601,9,0
2025-07-09 16:15:00,146.386,146.455,146.343,146.43,657,9,0
2025-07-09 16:30:00,146.432,146.435,146.331,146.347,506,9,0
2025-07-09 16:45:00,146.345,146.414,146.327,146.41,523,9,0
2025-07-09 17:00:00,146.412,146.434,146.275,146.307,679,9,0
2025-07-09 17:15:00,146.309,146.341,146.293,146.333,531,9,0
2025-07-09 17:30:00,146.333,146.365,146.304,146.329,551,9,0
2025-07-09 17:45:00,146.329,146.354,146.296,146.34,499,9,0
2025-07-09 18:00:00,146.338,146.389,146.267,146.277,860,9,0
2025-07-09 18:15:00,146.277,146.299,146.245,146.281,633,9,0
2025-07-09 18:30:00,146.282,146.36,146.265,146.341,472,9,0
2025-07-09 18:45:00,146.34,146.353,146.286,146.329,643,9,0
2025-07-09 19:00:00,146.325,146.37,146.298,146.304,486,9,0
2025-07-09 19:15:00,146.303,146.318,146.275,146.298,430,9,0
2025-07-09 19:30:00,146.298,146.322,146.27,146.273,399,9,0
2025-07-09 19:45:00,146.273,146.324,146.259,146.312,460,9,0
2025-07-09 20:00:00,146.313,146.433,146.31,146.427,257,9,0
2025-07-09 20:15:00,146.427,146.479,146.397,146.429,356,9,0
2025-07-09 20:30:00,146.427,146.468,146.372,146.383,279,9,0
2025-07-09 20:45:00,146.377,146.385,146.112,146.115,343,9,0
2025-07-09 21:00:00,146.103,146.147,146.086,146.101,138,278,0
2025-07-09 21:15:00,146.127,146.327,146.097,146.276,220,38,0
2025-07-09 21:30:00,146.228,146.314,146.196,146.202,148,38,0
2025-07-09 21:45:00,146.201,146.269,146.193,146.22,219,38,0
2025-07-09 22:00:00,146.219,146.307,146.219,146.277,260,9,0
2025-07-09 22:15:00,146.276,146.284,146.246,146.274,190,9,0
2025-07-09 22:30:00,146.274,146.282,146.237,146.244,137,9,0
2025-07-09 22:45:00,146.245,146.245,146.204,146.239,242,9,0
2025-07-09 23:00:00,146.236,146.302,146.228,146.24,329,9,0
2025-07-09 23:15:00,146.241,146.241,146.066,146.101,650,9,0
2025-07-09 23:30:00,146.104,146.175,146.101,146.171,379,9,0
2025-07-09 23:45:00,146.174,146.188,146.064,146.104,656,9,0
2025-07-10 00:00:00,146.101,146.115,145.965,146.019,1166,9,0
2025-07-10 00:15:00,146.019,146.026,145.822,145.852,1143,9,0
2025-07-10 00:30:00,145.849,145.897,145.776,145.852,1359,9,0
2025-07-10 00:45:00,145.852,145.893,145.75,145.814,1379,9,0
2025-07-10 01:00:00,145.816,145.941,145.816,145.92,948,9,0
2025-07-10 01:15:00,145.92,145.952,145.842,145.888,916,9,0
2025-07-10 01:30:00,145.888,145.894,145.757,145.828,866,9,0
2025-07-10 01:45:00,145.83,145.889,145.799,145.887,678,9,0
2025-07-10 02:00:00,145.888,145.981,145.85,145.911,841,9,0
2025-07-10 02:15:00,145.914,145.977,145.909,145.96,514,9,0
2025-07-10 02:30:00,145.958,146.067,145.936,146.054,823,9,0
2025-07-10 02:45:00,146.054,146.091,146.037,146.079,719,9,0
2025-07-10 03:00:00,146.08,146.2,146.072,146.141,632,9,0
2025-07-10 03:15:00,146.141,146.217,146.132,146.186,524,9,0
2025-07-10 03:30:00,146.186,146.247,146.156,146.233,586,9,0
2025-07-10 03:45:00,146.233,146.254,146.178,146.251,504,9,0
2025-07-10 04:00:00,146.251,146.282,146.241,146.277,341,9,0
2025-07-10 04:15:00,146.277,146.297,146.241,146.296,354,9,0
2025-07-10 04:30:00,146.296,146.408,146.214,146.219,655,9,0
2025-07-10 04:45:00,146.22,146.269,146.203,146.214,437,9,0
2025-07-10 05:00:00,146.213,146.343,146.17,146.287,612,9,0
2025-07-10 05:15:00,146.289,146.325,146.27,146.29,443,9,0
2025-07-10 05:30:00,146.291,146.291,146.19,146.256,589,9,0
2025-07-10 05:45:00,146.256,146.273,146.202,146.248,505,9,0
2025-07-10 06:00:00,146.253,146.27,146.178,146.256,904,9,0
2025-07-10 06:15:00,146.253,146.272,146.189,146.255,923,9,0
2025-07-10 06:30:00,146.256,146.359,146.233,146.341,804,9,0
2025-07-10 06:45:00,146.339,146.352,146.123,146.146,745,9,0
2025-07-10 07:00:00,146.145,146.242,146.063,146.236,1287,9,0
2025-07-10 07:15:00,146.238,146.271,146.194,146.26,1027,9,0
2025-07-10 07:30:00,146.262,146.387,146.243,146.361,1031,9,0
2025-07-10 07:45:00,146.36,146.46,146.274,146.28,1083,9,0
2025-07-10 08:00:00,146.278,146.355,146.261,146.297,975,9,0
2025-07-10 08:15:00,146.298,146.378,146.296,146.362,818,9,0
2025-07-10 08:30:00,146.362,146.408,146.335,146.383,827,9,0
2025-07-10 08:45:00,146.384,146.394,146.304,146.35,719,9,0
2025-07-10 09:00:00,146.35,146.371,146.317,146.341,567,9,0
2025-07-10 09:15:00,146.341,146.347,146.277,146.293,640,9,0
2025-07-10 09:30:00,146.293,146.306,146.169,146.198,612,9,0
2025-07-10 09:45:00,146.195,146.236,146.169,146.177,656,9,0
2025-07-10 10:00:00,146.176,146.24,146.147,146.213,630,9,0
2025-07-10 10:15:00,146.213,146.251,146.136,146.145,471,9,0
2025-07-10 10:30:00,146.143,146.15,146.094,146.104,545,9,0
2025-07-10 10:45:00,146.105,146.126,146.077,146.118,560,9,0
2025-07-10 11:00:00,146.119,146.236,146.081,146.225,655,9,0
2025-07-10 11:15:00,146.222,146.227,146.161,146.219,479,9,0
2025-07-10 11:30:00,146.222,146.292,146.222,146.281,738,9,0
2025-07-10 11:45:00,146.281,146.389,146.232,146.248,853,9,0
2025-07-10 12:00:00,146.25,146.33,146.2,146.249,1024,9,0
2025-07-10 12:15:00,146.248,146.301,146.225,146.277,908,9,0
2025-07-10 12:30:00,146.301,146.489,146.283,146.466,1512,9,0
2025-07-10 12:45:00,146.466,146.543,146.41,146.435,1014,9,0
2025-07-10 13:00:00,146.434,146.464,146.344,146.408,1130,9,0
2025-07-10 13:15:00,146.409,146.454,146.365,146.416,1142,9,0
2025-07-10 13:30:00,146.415,146.551,146.398,146.473,1388,9,0
2025-07-10 13:45:00,146.473,146.612,146.473,146.575,1372,9,0
2025-07-10 14:00:00,146.575,146.666,146.557,146.559,1348,9,0
2025-07-10 14:15:00,146.56,146.769,146.549,146.735,1304,9,0
2025-07-10 14:30:00,146.736,146.784,146.659,146.711,1043,9,0
2025-07-10 14:45:00,146.709,146.715,146.473,146.509,1326,9,0
2025-07-10 15:00:00,146.506,146.507,146.379,146.451,1162,9,0
2025-07-10 15:15:00,146.45,146.48,146.386,146.434,815,9,0
2025-07-10 15:30:00,146.435,146.562,146.435,146.544,924,9,0
2025-07-10 15:45:00,146.547,146.556,146.445,146.464,787,9,0
2025-07-10 16:00:00,146.465,146.474,146.386,146.422,724,9,0
2025-07-10 16:15:00,146.422,146.457,146.398,146.457,623,9,0
2025-07-10 16:30:00,146.458,146.506,146.428,146.468,785,9,0
2025-07-10 16:45:00,146.469,146.495,146.439,146.461,708,9,0
2025-07-10 17:00:00,146.459,146.474,146.35,146.393,730,9,0
2025-07-10 17:15:00,146.392,146.43,146.36,146.412,549,9,0
2025-07-10 17:30:00,146.413,146.439,146.342,146.361,554,9,0
2025-07-10 17:45:00,146.362,146.373,146.304,146.322,599,9,0
2025-07-10 18:00:00,146.322,146.33,146.216,146.248,595,9,0
2025-07-10 18:15:00,146.249,146.267,146.22,146.253,583,9,0
2025-07-10 18:30:00,146.253,146.305,146.25,146.289,539,9,0
2025-07-10 18:45:00,146.291,146.291,146.198,146.239,539,9,0
2025-07-10 19:00:00,146.239,146.282,146.217,146.222,547,9,0
2025-07-10 19:15:00,146.22,146.233,146.198,146.228,379,9,0
2025-07-10 19:30:00,146.226,146.266,146.207,146.207,377,9,0
2025-07-10 19:45:00,146.206,146.237,146.164,146.235,551,9,0
2025-07-10 20:00:00,146.22,146.246,146.176,146.216,314,9,0
2025-07-10 20:15:00,146.216,146.227,146.185,146.2,263,9,0
2025-07-10 20:30:00,146.201,146.237,146.191,146.204,280,9,0
2025-07-10 20:45:00,146.206,146.241,146.204,146.23,580,9,0
2025-07-10 21:00:00,146.229,146.229,146.154,146.181,98,38,0
2025-07-10 21:15:00,146.186,146.208,146.137,146.208,128,38,0
2025-07-10 21:30:00,146.197,146.22,146.19,146.219,62,38,0
2025-07-10 21:45:00,146.215,146.23,146.191,146.206,92,38,0
2025-07-10 22:00:00,146.245,146.268,146.176,146.214,259,9,0
2025-07-10 22:15:00,146.219,146.232,146.163,146.186,228,9,0
2025-07-10 22:30:00,146.186,146.212,146.16,146.176,247,9,0
2025-07-10 22:45:00,146.177,146.212,146.17,146.211,219,9,0
2025-07-10 23:00:00,146.211,146.231,146.128,146.175,363,9,0
2025-07-10 23:15:00,146.175,146.203,146.147,146.163,289,9,0
2025-07-10 23:30:00,146.163,146.192,146.154,146.188,342,9,0
2025-07-10 23:45:00,146.186,146.297,146.168,146.275,505,9,0
2025-07-11 00:00:00,146.276,146.361,146.242,146.327,1130,9,0
2025-07-11 00:15:00,146.324,146.414,146.26,146.381,1755,9,0
2025-07-11 00:30:00,146.378,146.47,146.355,146.428,1211,9,0
2025-07-11 00:45:00,146.425,146.637,146.406,146.553,1758,9,0
2025-07-11 01:00:00,146.551,146.811,146.517,146.731,1271,9,0
2025-07-11 01:15:00,146.731,146.834,146.701,146.785,1178,9,0
2025-07-11 01:30:00,146.783,146.806,146.688,146.731,1055,9,0
2025-07-11 01:45:00,146.733,146.775,146.691,146.763,843,9,0
2025-07-11 02:00:00,146.762,146.96,146.739,146.926,1008,9,0
2025-07-11 02:15:00,146.928,147.0,146.915,146.959,783,9,0
2025-07-11 02:30:00,146.96,147.022,146.899,146.972,842,9,0
2025-07-11 02:45:00,146.973,147.04,146.944,147.014,704,9,0
2025-07-11 03:00:00,147.013,147.031,146.928,146.986,652,9,0
2025-07-11 03:15:00,146.986,146.987,146.865,146.867,581,9,0
2025-07-11 03:30:00,146.868,146.915,146.855,146.901,445,9,0
2025-07-11 03:45:00,146.902,146.982,146.862,146.946,524,9,0
2025-07-11 04:00:00,146.946,147.027,146.91,147.026,469,9,0
2025-07-11 04:15:00,147.026,147.165,147.013,147.156,821,9,0
2025-07-11 04:30:00,147.156,147.181,147.032,147.069,807,9,0
2025-07-11 04:45:00,147.068,147.09,147.045,147.076,498,9,0
2025-07-11 05:00:00,147.077,147.109,147.021,147.035,594,9,0
2025-07-11 05:15:00,147.035,147.066,146.837,146.899,907,9,0
2025-07-11 05:30:00,146.901,146.95,146.843,146.897,699,9,0
2025-07-11 05:45:00,146.898,146.952,146.822,146.864,633,9,0
2025-07-11 06:00:00,146.863,146.941,146.832,146.895,1176,9,0
2025-07-11 06:15:00,146.896,146.907,146.846,146.879,990,9,0
2025-07-11 06:30:00,146.878,146.892,146.764,146.799,999,9,0
2025-07-11 06:45:00,146.799,146.923,146.731,146.919,779,9,0
2025-07-11 07:00:00,146.917,146.919,146.82,146.87,1024,9,0
2025-07-11 07:15:00,146.868,146.868,146.717,146.737,931,9,0
2025-07-11 07:30:00,146.739,146.818,146.739,146.794,755,9,0
2025-07-11 07:45:00,146.794,146.856,146.78,146.848,889,9,0
2025-07-11 08:00:00,146.849,146.921,146.809,146.821,931,9,0
2025-07-11 08:15:00,146.824,146.882,146.749,146.871,909,9,0
2025-07-11 08:30:00,146.871,146.922,146.84,146.894,844,9,0
2025-07-11 08:45:00,146.893,146.997,146.865,146.979,852,9,0
2025-07-11 09:00:00,146.98,147.006,146.919,147.005,803,9,0
2025-07-11 09:15:00,147.006,147.073,146.991,147.064,663,9,0
2025-07-11 09:30:00,147.065,147.081,146.991,147.021,643,9,0
2025-07-11 09:45:00,147.02,147.077,146.998,147.003,669,9,0
2025-07-11 10:00:00,147.003,147.018,146.945,146.963,691,9,0
2025-07-11 10:15:00,146.963,146.963,146.838,146.847,623,9,0
2025-07-11 10:30:00,146.848,146.854,146.781,146.799,550,9,0
2025-07-11 10:45:00,146.799,146.831,146.767,146.814,538,9,0
2025-07-11 11:00:00,146.814,146.859,146.761,146.85,812,9,0
2025-07-11 11:15:00,146.847,146.95,146.823,146.942,721,9,0
2025-07-11 11:30:00,146.942,146.945,146.875,146.897,705,9,0
2025-07-11 11:45:00,146.899,147.03,146.876,147.02,687,9,0
2025-07-11 12:00:00,147.022,147.089,146.968,147.046,707,9,0
2025-07-11 12:15:00,147.046,147.058,146.854,146.9,845,9,0
2025-07-11 12:30:00,146.902,146.962,146.785,146.938,1198,9,0
2025-07-11 12:45:00,146.939,147.013,146.907,146.966,893,9,0
2025-07-11 13:00:00,146.965,147.065,146.93,147.041,1122,9,0
2025-07-11 13:15:00,147.04,147.091,146.983,147.003,1012,9,0
2025-07-11 13:30:00,147.003,147.073,146.896,147.012,1537,9,0
2025-07-11 13:45:00,147.011,147.282,147.01,147.282,1309,9,0
2025-07-11 14:00:00,147.284,147.487,147.265,147.479,1511,9,0
2025-07-11 14:15:00,147.481,147.522,147.36,147.397,1353,9,0
2025-07-11 14:30:00,147.398,147.422,147.352,147.382,1110,9,0
2025-07-11 14:45:00,147.379,147.393,147.295,147.334,1119,9,0
2025-07-11 15:00:00,147.335,147.431,147.33,147.403,893,9,0
2025-07-11 15:15:00,147.406,147.423,147.346,147.359,812,9,0
2025-07-11 15:30:00,147.358,147.358,147.257,147.341,878,9,0
2025-07-11 15:45:00,147.342,147.343,147.282,147.288,728,9,0
